id,ticker_symbol,timestamp,ohlc_1sec_open,ohlc_1sec_high,ohlc_1sec_low,ohlc_1sec_close,ohlc_1sec_volume,ohlc_1sec_tick_count,composite_score,news_score_cached,technical_score_cached,source,created_at
85267,QLD,2025-11-26 20:28:01+00:00,71.0300,71.0300,71.0300,71.0300,15100,6,24.127433929571062,34.60380647047212,0.11597285870793309,eodhd_ws,2025-11-26 20:28:03.005909+00:00
85268,QLD,2025-11-26 20:28:02+00:00,71.0300,71.0400,71.0300,71.0400,93300,33,24.117181584356146,34.5817177073418,0.11389017999946258,eodhd_ws,2025-11-26 20:28:04.008177+00:00
85269,QLD,2025-11-26 20:28:03+00:00,71.0400,71.0400,71.0300,71.0300,111600,40,24.103831280544732,34.55964304420528,0.09111214399957007,eodhd_ws,2025-11-26 20:28:05.004194+00:00
85270,QLD,2025-11-26 20:28:04+00:00,71.0300,71.0300,71.0300,71.0300,42050,15,24.097125000362137,34.53758247206206,0.11258532587861743,eodhd_ws,2025-11-26 20:28:06.006141+00:00
85271,QLD,2025-11-26 20:28:05+00:00,71.0300,71.0300,71.0300,71.0300,57450,26,24.097125000362137,34.53758247206206,0.11258532587861743,eodhd_ws,2025-11-26 20:28:07.003575+00:00
85272,QLD,2025-11-26 20:28:06+00:00,71.0300,71.0400,71.0300,71.0300,196500,77,24.096495438939595,34.515535981917395,0.17452772016233659,eodhd_ws,2025-11-26 20:28:08.006925+00:00
85273,QLD,2025-11-26 20:28:07+00:00,71.0300,71.0300,71.0300,71.0300,2750,1,24.087679479083373,34.49350356478227,0.1818519058595606,eodhd_ws,2025-11-26 20:28:09.003468+00:00
85274,QLD,2025-11-26 20:28:08+00:00,71.0300,71.0300,71.0300,71.0300,80500,32,24.07865012246806,34.471485211673425,0.18771125441733982,eodhd_ws,2025-11-26 20:28:10.004894+00:00
85275,QLD,2025-11-26 20:28:09+00:00,71.0300,71.0400,71.0300,71.0400,99350,41,24.06945131016794,34.44948091361331,0.1923987332635632,eodhd_ws,2025-11-26 20:28:11.003443+00:00
85276,QLD,2025-11-26 20:28:10+00:00,71.0400,71.0487,71.0400,71.0401,56500,20,24.060118194237052,34.42749066163012,0.1961487163405419,eodhd_ws,2025-11-26 20:28:12.007573+00:00
85277,QLD,2025-11-26 20:28:11+00:00,71.0401,71.0401,71.0400,71.0400,135400,48,24.04434443605428,34.40551444675778,0.15691897307243352,eodhd_ws,2025-11-26 20:28:14.008792+00:00
85278,QLD,2025-11-26 20:28:13+00:00,71.0400,71.0450,71.0400,71.0400,85750,30,24.02975388283728,34.383552260035934,0.12553517845794682,eodhd_ws,2025-11-26 20:28:15.003748+00:00
85279,QLD,2025-11-26 20:28:14+00:00,71.0400,71.0400,71.0400,71.0400,23500,8,24.016111152096844,34.36160409250994,0.10042814276635746,eodhd_ws,2025-11-26 20:28:16.004816+00:00
85280,QLD,2025-11-26 20:28:15+00:00,71.0400,71.0488,71.0400,71.0400,52000,18,24.003227937038282,34.339669935230894,0.08034251421308597,eodhd_ws,2025-11-26 20:28:17.004588+00:00
85281,QLD,2025-11-26 20:28:16+00:00,71.0400,71.0400,71.0400,71.0400,2900,1,23.997161344216483,34.31774977925557,0.10565902999372072,eodhd_ws,2025-11-26 20:28:18.007975+00:00
85282,QLD,2025-11-26 20:28:17+00:00,71.0400,71.0400,71.0400,71.0400,37400,13,23.990468259152035,34.29584361564648,0.12675695372466791,eodhd_ws,2025-11-26 20:28:19.005100+00:00
85283,QLD,2025-11-26 20:28:18+00:00,71.0400,71.0500,71.0400,71.0500,114150,37,23.983148528921152,34.27395143547183,0.14363529270942565,eodhd_ws,2025-11-26 20:28:20.006059+00:00
85284,QLD,2025-11-26 20:28:19+00:00,71.0500,71.0500,71.0400,71.0500,171250,71,23.975328737049484,34.25207322980552,0.15713796389723186,eodhd_ws,2025-11-26 20:28:21.004143+00:00
85285,QLD,2025-11-26 20:28:20+00:00,71.0500,71.0500,71.0400,71.0400,200000,67,23.96711014955676,34.23020898972716,0.16794010084747682,eodhd_ws,2025-11-26 20:28:22.005409+00:00
85286,QLD,2025-11-26 20:28:21+00:00,71.0400,71.0400,71.0400,71.0400,51600,17,23.958573778458494,34.20835870632205,0.1765818104076728,eodhd_ws,2025-11-26 20:28:23.003228+00:00
85287,QLD,2025-11-26 20:28:22+00:00,71.0400,71.0400,71.0400,71.0400,59100,24,23.94344997310787,34.18652237068118,0.14126544832613824,eodhd_ws,2025-11-26 20:28:24.004465+00:00
85288,QLD,2025-11-26 20:28:23+00:00,71.0400,71.0400,71.0400,71.0400,39300,14,23.929391931107105,34.16469997390123,0.1130123586609106,eodhd_ws,2025-11-26 20:28:25.005825+00:00
85289,QLD,2025-11-26 20:28:24+00:00,71.0400,71.0400,71.0400,71.0400,41600,15,23.91618775027978,34.142891507084556,0.09040988692872848,eodhd_ws,2025-11-26 20:28:26.008330+00:00
85290,QLD,2025-11-26 20:28:25+00:00,71.0400,71.0400,71.0300,71.0300,122450,32,23.89733344862704,34.121096961339205,0.03009817981323145,eodhd_ws,2025-11-26 20:28:27.004371+00:00
85291,QLD,2025-11-26 20:28:26+00:00,71.0300,71.0400,71.0300,71.0300,117900,38,23.88029475867104,34.09931632777889,-0.018151185879166167,eodhd_ws,2025-11-26 20:28:28.006074+00:00
85292,QLD,2025-11-26 20:28:27+00:00,71.0300,71.0300,71.0300,71.0300,46250,16,23.877379616892295,34.07754959752299,0.02771472636356183,eodhd_ws,2025-11-26 20:28:29.005924+00:00
85293,QLD,2025-11-26 20:28:28+00:00,71.0300,71.0400,71.0300,71.0300,142200,56,23.86118507465517,34.05579676169657,-0.014990381071346117,eodhd_ws,2025-11-26 20:28:30.005287+00:00
85294,QLD,2025-11-26 20:28:29+00:00,71.0300,71.0300,71.0300,71.0300,9050,3,23.85818760972755,34.03405781143036,0.030243370209817867,eodhd_ws,2025-11-26 20:28:31.004353+00:00
85295,QLD,2025-11-26 20:28:30+00:00,71.0300,71.0300,71.0300,71.0300,51900,20,23.853839376774957,34.01233273786073,0.06643037123474906,eodhd_ws,2025-11-26 20:28:32.007088+00:00
85296,QLD,2025-11-26 20:28:31+00:00,71.0300,71.0300,71.0300,71.0300,20100,7,23.854747125579024,33.99062153212973,0.13761564712152874,eodhd_ws,2025-11-26 20:28:33.007763+00:00
85297,QLD,2025-11-26 20:28:32+00:00,71.0300,71.0400,71.0300,71.0301,97450,37,23.853525552650336,33.968924185385056,0.1945638678309525,eodhd_ws,2025-11-26 20:28:34.011242+00:00
85298,QLD,2025-11-26 20:28:33+00:00,71.0300,71.0300,71.0300,71.0300,67700,21,23.850601765663217,33.947240688780056,0.2401224443984915,eodhd_ws,2025-11-26 20:28:35.005171+00:00
85299,QLD,2025-11-26 20:28:34+00:00,71.0300,71.0400,71.0300,71.0400,147850,68,23.834026815010972,33.925571033473716,0.1946317393025411,eodhd_ws,2025-11-26 20:28:36.007113+00:00
85300,QLD,2025-11-26 20:28:35+00:00,71.0400,71.0400,71.0400,71.0400,5850,2,23.82477809381256,33.903915210630686,0.19794106650892765,eodhd_ws,2025-11-26 20:28:37.005738+00:00
85301,QLD,2025-11-26 20:28:36+00:00,71.0400,71.0400,71.0400,71.0400,14300,5,23.81543631343308,33.882273211421236,0.2005885282740369,eodhd_ws,2025-11-26 20:28:38.004318+00:00
85302,QLD,2025-11-26 20:28:37+00:00,71.0400,71.0400,71.0300,71.0399,359950,156,23.80602132586491,33.86064502702128,0.20270649768612428,eodhd_ws,2025-11-26 20:28:39.003637+00:00
85303,QLD,2025-11-26 20:28:38+00:00,71.0400,71.0400,71.0400,71.0400,28150,8,23.79654901191035,33.839030648612365,0.2044008732157942,eodhd_ws,2025-11-26 20:28:40.004006+00:00
85304,QLD,2025-11-26 20:28:39+00:00,71.0400,71.0400,71.0400,71.0400,22850,8,23.787032075420097,33.81743006738167,0.20575637363953014,eodhd_ws,2025-11-26 20:28:41.004522+00:00
85305,QLD,2025-11-26 20:28:40+00:00,71.0400,71.0400,71.0400,71.0400,53250,19,23.777480678684093,33.79584327452199,0.20684077397851888,eodhd_ws,2025-11-26 20:28:42.004443+00:00
85306,QLD,2025-11-26 20:28:41+00:00,71.0400,71.0400,71.0400,71.0400,40750,16,23.76790205894358,33.774270261231756,0.20770234891250644,eodhd_ws,2025-11-26 20:28:43.005683+00:00
85307,QLD,2025-11-26 20:28:42+00:00,71.0400,71.0400,71.0400,71.0400,25600,10,23.758240435380962,33.752711018715004,0.2079692527119756,eodhd_ws,2025-11-26 20:28:44.004287+00:00
85308,QLD,2025-11-26 20:28:43+00:00,71.0400,71.0400,71.0400,71.0400,2800,1,23.748640351018935,33.73116553818139,0.20860513189927182,eodhd_ws,2025-11-26 20:28:45.006318+00:00
85309,QLD,2025-11-26 20:28:44+00:00,71.0400,71.0400,71.0400,71.0400,111750,37,23.73902737922057,33.70963381084619,0.2091138352491088,eodhd_ws,2025-11-26 20:28:46.004479+00:00
85310,QLD,2025-11-26 20:28:45+00:00,71.0400,71.0400,71.0400,71.0400,6100,2,23.776390951409528,33.68811582793027,0.16813566279384967,eodhd_ws,2025-11-26 20:28:47.003837+00:00
85311,QLD,2025-11-26 20:28:46+00:00,71.0400,71.0400,71.0400,71.0400,8350,3,23.761669970254147,33.66661158066011,0.13450853023507975,eodhd_ws,2025-11-26 20:28:48.004747+00:00
85312,QLD,2025-11-26 20:28:47+00:00,71.0400,71.0400,71.0400,71.0400,94650,31,23.747963980170546,33.64512106026779,0.1076068241880638,eodhd_ws,2025-11-26 20:28:49.003965+00:00
85313,QLD,2025-11-26 20:28:48+00:00,71.0400,71.0400,71.0400,71.0400,57750,19,23.735071214420344,33.62364425799099,0.08608545935045105,eodhd_ws,2025-11-26 20:28:50.006324+00:00
85314,QLD,2025-11-26 20:28:49+00:00,71.0400,71.0400,71.0400,71.0400,6400,2,23.716496690916806,33.60218116507297,0.02664458141424863,eodhd_ws,2025-11-26 20:28:51.003391+00:00
85315,QLD,2025-11-26 20:28:50+00:00,71.0400,71.0400,71.0301,71.0301,100750,34,23.699711559024795,33.5807317727626,-0.020908120934713302,eodhd_ws,2025-11-26 20:28:52.004612+00:00
85316,QLD,2025-11-26 20:28:51+00:00,71.0300,71.0400,71.0300,71.0300,102300,39,23.690692737451112,33.55929607231432,-0.01672649674777064,eodhd_ws,2025-11-26 20:28:53.005441+00:00
85317,QLD,2025-11-26 20:28:52+00:00,71.0300,71.0300,71.0300,71.0300,27000,8,23.68155462455677,33.53787405498816,-0.013381197398216513,eodhd_ws,2025-11-26 20:28:54.004089+00:00
85318,QLD,2025-11-26 20:28:53+00:00,71.0350,71.0400,71.0300,71.0400,815400,326,23.67232230615642,33.51646571204972,-0.010704957918573212,eodhd_ws,2025-11-26 20:28:55.006507+00:00
85319,QLD,2025-11-26 20:28:54+00:00,71.0400,71.0400,71.0400,71.0400,86750,32,23.663015850118192,33.4950710347702,-0.008563966334858569,eodhd_ws,2025-11-26 20:28:56.004364+00:00
85320,QLD,2025-11-26 20:28:55+00:00,71.0400,71.0400,71.0400,71.0400,24350,8,23.6536513099535,33.47369001442634,-0.006851173067886855,eodhd_ws,2025-11-26 20:28:57.004518+00:00
85321,QLD,2025-11-26 20:28:56+00:00,71.0400,71.0400,71.0300,71.0300,354650,117,23.644241527688894,33.452322642300466,-0.005480938454309484,eodhd_ws,2025-11-26 20:28:58.004741+00:00
85322,QLD,2025-11-26 20:28:57+00:00,71.0300,71.0300,71.0300,71.0300,8600,3,23.641132127423557,33.430968909680466,0.03785092430344717,eodhd_ws,2025-11-26 20:28:59.008211+00:00
85323,QLD,2025-11-26 20:28:58+00:00,71.0300,71.0300,71.0300,71.0300,26400,9,23.63039355387515,33.40962880785979,0.030280739442757738,eodhd_ws,2025-11-26 20:29:00.009603+00:00
85324,QLD,2025-11-26 20:28:59+00:00,71.0300,71.0300,71.0300,71.0300,47750,17,23.61734463370362,33.38830232813744,0.0072673774662618575,eodhd_ws,2025-11-26 20:29:01.003845+00:00
85325,QLD,2025-11-26 20:29:00+00:00,71.0300,71.0300,71.0200,71.0300,342950,133,23.607535822535876,33.36698946181798,0.005813901973009486,eodhd_ws,2025-11-26 20:29:02.007818+00:00
85326,QLD,2025-11-26 20:29:01+00:00,71.0300,71.0300,71.0200,71.0200,177300,59,23.597776737753776,33.34569020021152,0.0046511215784075894,eodhd_ws,2025-11-26 20:29:03.005310+00:00
85327,QLD,2025-11-26 20:29:02+00:00,71.0200,71.0288,71.0200,71.0200,121000,37,23.588058654596416,33.32440453463372,0.0037208972627260717,eodhd_ws,2025-11-26 20:29:04.004235+00:00
85328,QLD,2025-11-26 20:29:03+00:00,71.0200,71.0200,71.0200,71.0200,98050,36,23.584646581393336,33.303132456405784,0.04478997725935155,eodhd_ws,2025-11-26 20:29:05.005288+00:00
85329,QLD,2025-11-26 20:29:04+00:00,71.0200,71.0200,71.0100,71.0100,208000,65,23.573736557277456,33.28187395685445,0.03583198180748124,eodhd_ws,2025-11-26 20:29:06.003459+00:00
85330,QLD,2025-11-26 20:29:05+00:00,71.0100,71.0100,71.0100,71.0100,50150,16,23.556766920069663,33.26062902731199,-0.013564144283766337,eodhd_ws,2025-11-26 20:29:07.005164+00:00
85331,QLD,2025-11-26 20:29:06+00:00,71.0100,71.0100,71.0100,71.0100,17850,5,23.54128526925062,33.23939765911623,-0.0530810451567644,eodhd_ws,2025-11-26 20:29:09.004213+00:00
85332,QLD,2025-11-26 20:29:08+00:00,71.0100,71.0100,71.0100,71.0100,34300,14,23.54128526925062,33.23939765911623,-0.0530810451567644,eodhd_ws,2025-11-26 20:29:10.003300+00:00
85333,QLD,2025-11-26 20:29:09+00:00,71.0100,71.0200,71.0100,71.0200,693300,266,23.527058559935284,33.21817984361049,-0.0842723274084868,eodhd_ws,2025-11-26 20:29:12.007179+00:00
85334,QLD,2025-11-26 20:29:11+00:00,71.0200,71.0200,71.0200,71.0200,78800,28,23.513710348137995,33.19697557214366,-0.10964759165654075,eodhd_ws,2025-11-26 20:29:13.007084+00:00
85335,QLD,2025-11-26 20:29:12+00:00,71.0200,71.0300,71.0200,71.0300,117100,42,23.507463944654592,33.17578483607011,-0.08771807332523261,eodhd_ws,2025-11-26 20:29:14.009866+00:00
85336,QLD,2025-11-26 20:29:13+00:00,71.0300,71.0300,71.0300,71.0300,85050,30,23.500629087254783,33.15460762674975,-0.06975216136293479,eodhd_ws,2025-11-26 20:29:15.004674+00:00
85337,QLD,2025-11-26 20:29:14+00:00,71.0300,71.0300,71.0300,71.0300,180200,65,23.493197991054885,33.13344393554801,-0.055801729090347835,eodhd_ws,2025-11-26 20:29:16.004496+00:00
85338,QLD,2025-11-26 20:29:15+00:00,71.0300,71.0300,71.0300,71.0300,63300,25,23.48535446115711,33.11229375383582,-0.04464138327227827,eodhd_ws,2025-11-26 20:29:17.005700+00:00
85339,QLD,2025-11-26 20:29:16+00:00,71.0300,71.0300,71.0300,71.0300,28950,10,23.477182196274487,33.091157072989624,-0.035713106617822614,eodhd_ws,2025-11-26 20:29:19.005532+00:00
85340,QLD,2025-11-26 20:29:19+00:00,71.0300,71.0300,71.0300,71.0300,74850,32,23.46874815460381,33.070033884391364,-0.028570485294258093,eodhd_ws,2025-11-26 20:29:21.003259+00:00
85341,QLD,2025-11-26 20:29:20+00:00,71.0300,71.0400,71.0300,71.0400,147150,49,23.460105901929342,33.0489241794285,-0.022856388235406477,eodhd_ws,2025-11-26 20:29:22.005430+00:00
85342,QLD,2025-11-26 20:29:21+00:00,71.0400,71.0400,71.0300,71.0325,131900,56,23.451298290105868,33.02782794949396,-0.018285110588325184,eodhd_ws,2025-11-26 20:29:23.004136+00:00
85343,QLD,2025-11-26 20:29:22+00:00,71.0362,71.0399,71.0362,71.0399,14450,6,23.44869405930448,33.006745185986205,0.027601641259031175,eodhd_ws,2025-11-26 20:29:24.004357+00:00
85344,QLD,2025-11-26 20:29:23+00:00,71.0399,71.0400,71.0399,71.0400,112750,47,23.44471928197149,32.98567588030915,0.06431104273691626,eodhd_ws,2025-11-26 20:29:25.003756+00:00
85345,QLD,2025-11-26 20:29:24+00:00,71.0400,71.0400,71.0400,71.0400,45700,17,23.43331481529276,32.96462002387222,0.05144883418953301,eodhd_ws,2025-11-26 20:29:26.003559+00:00
85346,QLD,2025-11-26 20:29:25+00:00,71.0400,71.0400,71.0400,71.0400,46800,18,23.42857425208259,32.943577608090315,0.08297232680079711,eodhd_ws,2025-11-26 20:29:27.005499+00:00
85347,QLD,2025-11-26 20:29:26+00:00,71.0400,71.0400,71.0400,71.0400,26500,9,23.422957390870682,32.92254862438382,0.10861353650753244,eodhd_ws,2025-11-26 20:29:28.004946+00:00
85348,QLD,2025-11-26 20:29:27+00:00,71.0400,71.0400,71.0400,71.0400,77650,30,23.416577333943135,32.901533064178594,0.12912650427292072,eodhd_ws,2025-11-26 20:29:29.004625+00:00
85349,QLD,2025-11-26 20:29:28+00:00,71.0400,71.0400,71.0400,71.0400,76700,29,23.403252573442266,32.88053091890596,0.10330120341833658,eodhd_ws,2025-11-26 20:29:30.011514+00:00
85350,QLD,2025-11-26 20:29:29+00:00,71.0400,71.0400,71.0400,71.0400,137150,52,23.384374145373798,32.85954218000273,0.04041123300491794,eodhd_ws,2025-11-26 20:29:31.006261+00:00
85351,QLD,2025-11-26 20:29:30+00:00,71.0300,71.0400,71.0300,71.0400,829600,320,23.367388445432983,32.83856683891116,-0.009900743325816974,eodhd_ws,2025-11-26 20:29:32.004279+00:00
85352,QLD,2025-11-26 20:29:31+00:00,71.0400,71.0400,71.0400,71.0400,61150,22,23.35825258940828,32.81760488707899,-0.00792059466065358,eodhd_ws,2025-11-26 20:29:33.005371+00:00
85353,QLD,2025-11-26 20:29:32+00:00,71.0400,71.0400,71.0400,71.0400,93250,38,23.34906335024429,32.79665631595941,-0.006336475728522865,eodhd_ws,2025-11-26 20:29:34.003418+00:00
85354,QLD,2025-11-26 20:29:33+00:00,71.0400,71.0400,71.0400,71.0400,53500,18,23.339832604989386,32.77572111701106,-0.005069180582818292,eodhd_ws,2025-11-26 20:29:35.006139+00:00
85355,QLD,2025-11-26 20:29:34+00:00,71.0400,71.0400,71.0400,71.0400,12900,4,23.33056985451601,32.754799281698034,-0.004055344466254634,eodhd_ws,2025-11-26 20:29:36.003831+00:00
85356,QLD,2025-11-26 20:29:35+00:00,71.0400,71.0400,71.0300,71.0300,201450,86,23.32128269875633,32.733890801489885,-0.003244275573003707,eodhd_ws,2025-11-26 20:29:37.006103+00:00
85357,QLD,2025-11-26 20:29:36+00:00,71.0300,71.0400,71.0300,71.0302,169400,64,23.318376822635656,32.7129956678616,0.040068617840703355,eodhd_ws,2025-11-26 20:29:38.008885+00:00
85358,QLD,2025-11-26 20:29:37+00:00,71.0300,71.0300,71.0300,71.0300,88200,27,23.314114199406593,32.69211387229362,0.07429651635087212,eodhd_ws,2025-11-26 20:29:39.003824+00:00
85359,QLD,2025-11-26 20:29:38+00:00,71.0300,71.0300,71.0300,71.0300,111250,38,23.315166980829744,32.67124540627181,0.14392045723731653,eodhd_ws,2025-11-26 20:29:41.004155+00:00
85360,QLD,2025-11-26 20:29:40+00:00,71.0300,71.0300,71.0300,71.0300,91100,32,23.32047595871378,32.65039026128747,0.2418790780839011,eodhd_ws,2025-11-26 20:29:42.004154+00:00
85361,QLD,2025-11-26 20:29:41+00:00,71.0300,71.0300,71.0300,71.0300,23200,8,23.322852168612812,32.629548428837346,0.3202459747611688,eodhd_ws,2025-11-26 20:29:43.003486+00:00
85362,QLD,2025-11-26 20:29:42+00:00,71.0300,71.0300,71.0200,71.0200,191950,76,23.322819987071753,32.60871990042361,0.3825170163953221,eodhd_ws,2025-11-26 20:29:44.007211+00:00
85363,QLD,2025-11-26 20:29:43+00:00,71.0200,71.0200,71.0200,71.0200,6300,2,23.320989028632603,32.587904667553836,0.43275632541030556,eodhd_ws,2025-11-26 20:29:45.008757+00:00
85364,QLD,2025-11-26 20:29:44+00:00,71.0200,71.0299,71.0200,71.0200,146850,43,23.311317949878035,32.56710272174105,0.43068830448486334,eodhd_ws,2025-11-26 20:29:46.005307+00:00
85365,QLD,2025-11-26 20:29:45+00:00,71.0200,71.0200,71.0200,71.0200,73700,24,23.301714887110162,32.546314054503675,0.4290338877445095,eodhd_ws,2025-11-26 20:29:47.003763+00:00
85366,QLD,2025-11-26 20:29:46+00:00,71.0200,71.0200,71.0200,71.0200,14800,5,23.285830293025704,32.52553865736555,0.3854627852625024,eodhd_ws,2025-11-26 20:29:48.005573+00:00
85367,QLD,2025-11-26 20:29:47+00:00,71.0200,71.0200,71.0100,71.0103,161550,52,23.271258799748537,32.50477652185594,0.35060590327689667,eodhd_ws,2025-11-26 20:29:49.005509+00:00
85368,QLD,2025-11-26 20:29:48+00:00,71.0101,71.0101,71.0100,71.0100,15950,5,23.257738976854363,32.484027639509485,0.3227203976884121,eodhd_ws,2025-11-26 20:29:50.005164+00:00
85369,QLD,2025-11-26 20:29:49+00:00,71.0100,71.0100,71.0100,71.0100,123300,44,23.245061679244294,32.463292001866265,0.3004119932176244,eodhd_ws,2025-11-26 20:29:51.003662+00:00
85370,QLD,2025-11-26 20:29:50+00:00,71.0100,71.0200,71.0100,71.0200,81900,31,23.233059590080266,32.44256960047174,0.28256526964099427,eodhd_ws,2025-11-26 20:29:52.003959+00:00
85371,QLD,2025-11-26 20:29:51+00:00,71.0200,71.0200,71.0200,71.0200,14450,5,23.221598855133337,32.421860426876776,0.2682878907796902,eodhd_ws,2025-11-26 20:29:53.004230+00:00
85372,QLD,2025-11-26 20:29:52+00:00,71.0200,71.0200,71.0200,71.0200,5750,2,23.204237039002326,32.401164472637625,0.21463031262375215,eodhd_ws,2025-11-26 20:29:54.004313+00:00
85373,QLD,2025-11-26 20:29:53+00:00,71.0200,71.0200,71.0100,71.0200,115500,44,23.193242241343615,32.380481729315925,0.20337989153077193,eodhd_ws,2025-11-26 20:29:55.004336+00:00
85374,QLD,2025-11-26 20:29:54+00:00,71.0200,71.0200,71.0100,71.0100,148450,47,23.177902895904708,32.35981218847871,0.16312621111637973,eodhd_ws,2025-11-26 20:29:56.003808+00:00
85375,QLD,2025-11-26 20:29:55+00:00,71.0100,71.0100,71.0100,71.0100,121600,40,23.157442638655212,32.3391558416984,0.08869353646066376,eodhd_ws,2025-11-26 20:29:57.004131+00:00
85376,QLD,2025-11-26 20:29:56+00:00,71.0100,71.0100,71.0100,71.0100,63500,20,23.1391579505864,32.318512680552786,0.028725099438779676,eodhd_ws,2025-11-26 20:29:58.004132+00:00
85377,QLD,2025-11-26 20:29:57+00:00,71.0100,71.0100,71.0100,71.0100,24700,9,23.122678245376285,32.29788269662503,-0.01924965017872759,eodhd_ws,2025-11-26 20:29:59.003538+00:00
85378,QLD,2025-11-26 20:29:58+00:00,71.0100,71.0100,71.0100,71.0100,47700,17,23.113978168077047,32.27726588150369,-0.015399720142982071,eodhd_ws,2025-11-26 20:30:00.007053+00:00
85379,QLD,2025-11-26 20:29:59+00:00,71.0100,71.0100,71.0100,71.0100,6900,2,23.106462091548885,32.25666222678266,-0.003695932834315697,eodhd_ws,2025-11-26 20:30:01.004880+00:00
85380,QLD,2025-11-26 20:30:00+00:00,71.0100,71.0100,71.0100,71.0100,91450,28,23.097307243309267,32.23607172406123,-0.002956746267452558,eodhd_ws,2025-11-26 20:30:02.004116+00:00
85381,QLD,2025-11-26 20:30:01+00:00,71.0100,71.0100,71.0000,71.0000,221750,69,23.081801674635095,32.21549436494404,-0.044595126743713374,eodhd_ws,2025-11-26 20:30:03.005345+00:00
85382,QLD,2025-11-26 20:30:02+00:00,71.0000,71.0100,71.0000,71.0100,252200,97,23.067551168221616,32.19493014104109,-0.07790583112472203,eodhd_ws,2025-11-26 20:30:04.009464+00:00
85383,QLD,2025-11-26 20:30:03+00:00,71.0100,71.0180,71.0100,71.0100,67500,28,23.054305890012877,32.174379043967726,-0.10455439462952895,eodhd_ws,2025-11-26 20:30:05.004529+00:00
85384,QLD,2025-11-26 20:30:04+00:00,71.0100,71.0100,71.0000,71.0000,132350,34,23.041865972011923,32.15384106534466,-0.1258732454333745,eodhd_ws,2025-11-26 20:30:06.007327+00:00
85385,QLD,2025-11-26 20:30:05+00:00,71.0000,71.0000,70.9900,70.9919,847250,333,23.03007151906944,32.13331619679795,-0.14292832607645092,eodhd_ws,2025-11-26 20:30:07.004782+00:00
85386,QLD,2025-11-26 20:30:06+00:00,71.0000,71.0000,70.9900,70.9900,95800,29,23.01246015485528,32.11280442995899,-0.1988021203206634,eodhd_ws,2025-11-26 20:30:08.003560+00:00
85387,QLD,2025-11-26 20:30:07+00:00,70.9900,71.0000,70.9900,70.9900,559950,219,23.00286446413236,32.09230575646453,-0.20127737132342552,eodhd_ws,2025-11-26 20:30:09.004941+00:00
85388,QLD,2025-11-26 20:30:08+00:00,70.9900,70.9900,70.9900,70.9900,113150,37,22.993222230353528,32.07182016795666,-0.20410216432532935,eodhd_ws,2025-11-26 20:30:10.021774+00:00
85389,QLD,2025-11-26 20:30:09+00:00,70.9900,71.0000,70.9900,71.0000,327850,102,22.977461962419987,32.05134765608278,-0.24775308159399298,eodhd_ws,2025-11-26 20:30:11.005155+00:00
85390,QLD,2025-11-26 20:30:10+00:00,71.0000,71.0000,70.9900,71.0000,400100,149,22.977461962419987,32.05134765608278,-0.24775308159399298,eodhd_ws,2025-11-26 20:30:12.004166+00:00
85391,QLD,2025-11-26 20:30:11+00:00,71.0000,71.0100,71.0000,71.0003,327800,94,22.963017102733538,32.030888212495654,-0.2826738154089239,eodhd_ws,2025-11-26 20:30:13.009892+00:00
85392,QLD,2025-11-26 20:30:12+00:00,71.0000,71.0088,71.0000,71.0000,169000,54,22.94962574203671,32.010441828853345,-0.31061040246086863,eodhd_ws,2025-11-26 20:30:14.005337+00:00
85393,QLD,2025-11-26 20:30:13+00:00,71.0000,71.0200,71.0000,71.0101,790850,316,22.949749054695197,31.99000849681926,-0.24848832196869491,eodhd_ws,2025-11-26 20:30:15.005887+00:00
85394,QLD,2025-11-26 20:30:14+00:00,71.0100,71.0100,71.0100,71.0100,145700,50,22.948014574413545,31.969588208062127,-0.19879065757495595,eodhd_ws,2025-11-26 20:30:16.003878+00:00
85395,QLD,2025-11-26 20:30:15+00:00,71.0100,71.0100,71.0100,71.0100,67300,23,22.951131273239774,31.949180954255983,-0.11679090398165534,eodhd_ws,2025-11-26 20:30:17.004677+00:00
85396,QLD,2025-11-26 20:30:16+00:00,71.0100,71.0200,71.0100,71.0100,197550,73,22.951793841441862,31.928786727080183,-0.05119110110701486,eodhd_ws,2025-11-26 20:30:18.003937+00:00
85397,QLD,2025-11-26 20:30:17+00:00,71.0100,71.0200,71.0100,71.0200,75550,23,22.950494273799467,31.9084055182194,0.0012887411926975345,eodhd_ws,2025-11-26 20:30:19.005057+00:00
85398,QLD,2025-11-26 20:30:18+00:00,71.0200,71.0200,71.0100,71.0100,120500,41,22.953774026497232,31.888037319363605,0.0842583557451909,eodhd_ws,2025-11-26 20:30:20.004965+00:00
85399,QLD,2025-11-26 20:30:19+00:00,71.0100,71.0200,71.0100,71.0200,212750,81,22.95476070833429,31.86768212220808,0.15190182612549796,eodhd_ws,2025-11-26 20:30:21.004779+00:00
85400,QLD,2025-11-26 20:30:20+00:00,71.0200,71.0200,71.0100,71.0126,398900,205,22.953723933090323,31.847339918453404,0.20601660242974362,eodhd_ws,2025-11-26 20:30:22.006114+00:00
85401,QLD,2025-11-26 20:30:21+00:00,71.0106,71.0106,71.0100,71.0100,17800,8,22.95106777324935,31.82701069980546,0.24929652610041375,eodhd_ws,2025-11-26 20:30:23.004440+00:00
